,coordinate1,coordinate2
f1871,225,178
f1872,715,130
f1873,768,230
f1874,531,186
f1875,240,132
f1876,264,223
f1877,402,90
f1878,884,345
f1879,869,347
f1880,846,262
f1881,695,27
f1882,892,142
f1883,101,91
f1884,876,63
f1885,396,58
f1886,414,0
f1887,378,276
f1888,180,0
f1889,377,127
f1890,810,99
f1891,309,200
f1892,630,210
f1893,792,260
f1894,677,225
f1895,534,128
f1896,793,260
f1897,669,353
f1898,110,90
f1899,662,139
f1900,10,165
f1901,475,72
f1902,10,126
f1903,317,136
f1904,770,356
f1905,446,276
f1906,432,223
f1907,892,366
f1908,695,127
f1909,488,306
f1910,442,143
f1911,284,184
f1912,378,154
f1913,110,54
f1914,761,378
f1915,523,181
f1916,754,318
f1917,25,115
f1918,500,22
f1919,516,350
f1920,445,327
f1921,478,181
f1922,748,356
f1923,87,159
f1924,34,119
f1925,339,271
f1926,333,65
f1927,87,301
f1928,869,155
f1929,268,270
f1930,723,182
f1931,839,177
f1932,84,193
f1933,494,317
f1934,511,32
f1935,494,271
f1936,56,169
f1937,57,75
f1938,631,28
f1939,2,369
f1940,301,235
f1941,379,203
f1942,77,64
f1943,761,273
f1944,631,193
f1945,77,285
f1946,856,104
f1947,608,67
f1948,202,112
f1949,823,302
f1950,745,271
f1951,448,305
f1952,324,270
f1953,585,61
f1954,455,135
f1955,18,68
f1956,445,319
f1957,64,277
f1958,623,107
f1959,541,168
f1960,882,44
f1961,471,8
f1962,869,351
f1963,117,221
f1964,863,24
f1965,419,50
f1966,33,48
f1967,678,98
f1968,746,103
f1969,308,168
f1970,347,364
f1971,370,292
f1972,885,384
f1973,636,310
f1974,232,22
f1975,125,84
f1976,356,343
f1977,488,6
f1978,356,346
f1979,281,348
f1980,370,95
f1981,700,325
f1982,78,356
f1983,516,88
f1984,883,258
f1985,669,122
f1986,721,369
f1987,564,180
f1988,761,74
f1989,738,254
f1990,722,268
f1991,649,230
f1992,861,255
f1993,544,368
f1994,607,279
f1995,241,30
f1996,61,371
f1997,324,271
f1998,501,198
f1999,379,252
f2000,199,30
f2001,816,305
f2002,170,110
f2003,501,201
f2004,18,164
f2005,48,309
f2006,882,334
f2007,846,248
f2008,511,167
f2009,843,285
f2010,761,315
f2011,639,302
f2012,471,157
f2013,232,102
f2014,685,161
f2015,117,286
f2016,807,81
f2017,123,271
f2018,171,337
f2019,423,105
f2020,130,8
f2021,109,13
f2022,271,349
f2023,117,349
f2024,669,50
f2025,258,270
f2026,678,177
f2027,156,102
f2028,603,95
f2029,606,287
f2030,314,48
f2031,567,366
f2032,515,88
f2033,347,315
f2034,557,19
f2035,721,268
f2036,800,82
f2037,104,33
f2038,524,336
f2039,409,239
f2040,409,253
f2041,133,169
f2042,649,146
f2043,64,226
f2044,884,155
f2045,761,136
f2046,590,57
f2047,807,147
f2048,698,82
f2049,195,70
f2050,10,38
f2051,554,160
f2052,570,172
f2053,189,94
f2054,630,387
f2055,652,32
f2056,235,310
f2057,745,70
f2058,623,333
f2059,87,31
f2060,445,268
f2061,856,23
f2062,630,183
f2063,705,217
f2064,468,328
f2065,471,18
f2066,74,349
f2067,815,91
f2068,301,83
f2069,678,337
f2070,281,61
f2071,613,173
f2072,695,170
f2073,747,278
f2074,724,335
f2075,242,193
f2076,606,215
f2077,64,147
f2078,353,219
f2079,356,263
f2080,837,330
f2081,209,162
f2082,448,56
f2083,212,288
f2084,830,222
f2085,626,148
f2086,103,77
f2087,171,110
f2088,373,211
f2089,332,321
f2090,109,26
f2091,225,362
f2092,623,336
f2093,491,302
f2094,373,155
f2095,163,214
f2096,347,264
f2097,87,302
f2098,587,83
f2099,285,82
f2100,761,199
f2101,216,262
f2102,547,205
f2103,225,114
f2104,309,222
f2105,448,380
f2106,212,276
f2107,225,117
f2108,41,342
f2109,610,28
f2110,103,139
f2111,442,125
f2112,120,247
f2113,356,30
f2114,494,302
f2115,638,289
f2116,373,227
f2117,74,363
f2118,172,363
f2119,814,47
f2120,585,186
f2121,166,389
f2122,173,122
f2123,419,214
f2124,153,18
f2125,561,168
f2126,61,51
f2127,271,107
f2128,776,349
f2129,692,144
f2130,554,58
f2131,294,102
f2132,679,197
f2133,695,116
f2134,707,278
f2135,429,356
f2136,472,172
f2137,633,345
f2138,41,221
f2139,455,323
f2140,212,293
f2141,544,377
f2142,514,362
f2143,439,184
f2144,333,68
f2145,846,365
f2146,307,112
f2147,629,210
f2148,800,363
f2149,232,199
f2150,623,221
f2151,692,325
f2152,166,240
f2153,324,302
f2154,287,73
f2155,685,88
f2156,455,264
f2157,649,13
f2158,64,168
f2159,148,154
f2160,508,142
f2161,649,122
f2162,126,110
f2163,163,275
f2164,584,252
f2165,843,360
f2166,537,218
f2167,662,219
f2168,178,200
f2169,830,248
f2170,143,358
f2171,286,172
f2172,400,260
f2173,202,260
f2174,700,272
f2175,262,175
f2176,11,327
f2177,708,371
f2178,80,120
f2179,761,138
f2180,41,40
f2181,216,33
f2182,609,85
f2183,534,175
f2184,569,58
f2185,580,112
f2186,448,279
f2187,311,87
f2188,501,209
f2189,554,47
f2190,347,47
f2191,133,170
f2192,393,10
f2193,149,367
f2194,56,222
f2195,488,264
f2196,491,285
f2197,761,16
f2198,147,274
f2199,363,74
f2200,493,266
f2201,225,322
f2202,100,252
f2203,446,319
f2204,402,360
f2205,363,163
f2206,101,267
f2207,133,28
f2208,258,153
f2209,333,11
f2210,258,237
f2211,860,163
f2212,94,217
f2213,731,186
f2214,429,328
f2215,64,39
f2216,722,224
f2217,776,102
f2218,9,279
f2219,600,140
f2220,140,184
f2221,632,45
f2222,646,388
f2223,333,39
f2224,327,8
f2225,639,347
f2226,332,172
f2227,546,60
f2228,547,154
f2229,48,354
f2230,28,353
f2231,770,24
f2232,140,261
f2233,78,79
f2234,883,55
f2235,189,242
f2236,378,299
f2237,853,365
f2238,539,210
f2239,245,333
f2240,140,179
f2241,133,79
f2242,884,52
f2243,286,255
f2244,225,104
f2245,560,168
f2246,101,307
f2247,728,204
f2248,146,280
f2249,861,224
f2250,869,250
f2251,800,324
f2252,409,314
f2253,97,42
f2254,630,383
f2255,745,152
f2256,455,238
f2257,399,106
f2258,517,168
f2259,678,246
f2260,797,224
f2261,538,371
f2262,97,250
f2263,186,277
f2264,396,189
f2265,563,145
f2266,623,75
f2267,196,259
f2268,217,73
f2269,439,110
f2270,172,186
f2271,744,164
f2272,747,271
f2273,860,172
f2274,12,136
f2275,416,292
f2276,133,187
f2277,656,50
f2278,330,215
f2279,723,38
f2280,301,14
f2281,32,178
f2282,794,299
f2283,455,87
f2284,662,42
f2285,355,85
f2286,265,103
f2287,239,374
f2288,587,51
f2289,149,357
f2290,569,241
f2291,860,24
f2292,517,359
f2293,478,316
f2294,286,139
f2295,232,186
f2296,731,99
f2297,626,354
f2298,475,348
f2299,478,301
f2300,386,286
f2301,173,320
f2302,64,230
f2303,631,240
f2304,833,129
f2305,79,105
f2306,194,311
f2307,554,94
f2308,613,78
f2309,258,204
f2310,768,351
f2311,724,62
f2312,337,69
f2313,242,266
f2314,833,155
f2315,301,318
f2316,28,71
f2317,5,8
f2318,882,221
f2319,94,222
f2320,78,73
f2321,285,255
f2322,240,307
f2323,853,369
f2324,380,32
f2325,63,292
f2326,64,284
f2327,468,172
f2328,561,46
f2329,80,80
f2330,356,315
f2331,677,77
f2332,810,290
f2333,692,290
f2334,240,261
f2335,846,57
f2336,377,331
f2337,539,31
f2338,609,357
f2339,722,252
f2340,294,247
f2341,883,136
f2342,580,63
f2343,724,239
f2344,632,78
f2345,669,110
f2346,33,50
f2347,787,38
f2348,774,272
f2349,508,172
f2350,777,238
f2351,725,134
f2352,557,198
f2353,78,302
f2354,653,262
f2355,563,44
f2356,649,23
f2357,80,343
f2358,196,258
f2359,10,239
f2360,741,229
f2361,356,154
f2362,830,139
f2363,685,201
f2364,104,246
f2365,423,177
f2366,309,173
f2367,632,355
f2368,508,269
f2369,117,138
f2370,248,154
f2371,770,317
f2372,393,264
f2373,468,87
f2374,488,136
f2375,331,125
f2376,570,324
f2377,609,142
f2378,669,92
f2379,823,358
f2380,171,18
f2381,64,132
f2382,498,128
f2383,110,305
f2384,731,63
f2385,892,162
f2386,15,108
f2387,2,340
f2388,102,77
f2389,288,184
f2390,546,6
f2391,455,127
f2392,784,37
f2393,700,317
f2394,603,50
f2395,202,297
f2396,462,305
f2397,264,207
f2398,869,33
f2399,879,81
f2400,385,103
f2401,793,292
f2402,133,234
f2403,186,134
f2404,516,125
f2405,695,357
f2406,861,280
f2407,87,99
f2408,715,286
f2409,8,27
f2410,327,234
f2411,87,123
f2412,692,79
f2413,649,351
f2414,590,340
f2415,616,364
f2416,672,344
f2417,301,13
f2418,853,367
f2419,117,351
f2420,603,225
f2421,333,368
f2422,304,90
f2423,586,197
f2424,171,98
f2425,11,189
f2426,55,91
f2427,563,177
f2428,761,349
f2429,294,256
f2430,524,226
f2431,623,287
f2432,446,227
f2433,797,229
f2434,442,169
f2435,179,364
f2436,401,221
f2437,722,24
f2438,340,105
f2439,725,254
f2440,846,268
f2441,170,122
f2442,166,197
f2443,784,205
f2444,799,110
f2445,25,345
f2446,823,283
f2447,586,90
f2448,869,34
f2449,724,69
f2450,217,354
f2451,839,220
f2452,531,286
f2453,172,210
f2454,629,361
f2455,669,131
f2456,531,129
f2457,511,146
f2458,170,147
f2459,41,356
f2460,797,169
f2461,846,52
f2462,869,127
f2463,653,184
f2464,817,26
f2465,511,250
f2466,741,254
f2467,331,160
f2468,731,255
f2469,356,368
f2470,554,70
f2471,5,359
f2472,245,121
f2473,830,249
f2474,678,187
f2475,294,240
f2476,195,230
f2477,465,292
f2478,807,319
f2479,586,157
f2480,692,275
f2481,61,299
f2482,580,258
f2483,586,294
f2484,584,212
f2485,508,140
f2486,708,215
f2487,148,81
f2488,521,175
f2489,301,56
f2490,287,15
f2491,455,209
f2492,723,97
f2493,722,125
f2494,823,135
f2495,232,44
f2496,170,185
f2497,429,53
f2498,171,334
f2499,814,143
f2500,838,38
f2501,301,303
f2502,327,93
f2503,830,314
f2504,287,118
f2505,148,373
f2506,239,143
f2507,140,122
f2508,731,29
f2509,494,221
f2510,10,286
f2511,355,182
f2512,126,246
f2513,209,67
f2514,585,369
f2515,33,253
f2516,356,161
f2517,699,166
f2518,350,223
f2519,18,267
f2520,127,5
f2521,248,272
f2522,656,227
f2523,331,209
f2524,540,148
f2525,287,207
f2526,853,105
f2527,856,169
f2528,216,187
f2529,117,49
f2530,646,89
f2531,48,312
f2532,186,189
f2533,194,69
f2534,40,283
f2535,156,276
f2536,330,321
f2537,179,274
f2538,554,147
f2539,695,232
f2540,263,271
f2541,402,71
f2542,9,38
f2543,304,261
f2544,672,288
f2545,577,96
f2546,586,51
f2547,419,42
f2548,603,202
f2549,218,262
f2550,424,165
f2551,679,122
f2552,393,14
f2553,515,147
f2554,541,305
f2555,377,196
f2556,493,150
f2557,284,36
f2558,465,362
f2559,80,376
f2560,790,373
f2561,192,106
f2562,28,110
f2563,616,306
f2564,860,288
f2565,287,370
f2566,235,94
f2567,196,296
f2568,309,187
f2569,492,178
f2570,830,90
f2571,744,77
f2572,409,68
f2573,102,149
f2574,130,329
f2575,715,22
f2576,379,156
f2577,357,79
f2578,501,103
f2579,241,261
f2580,547,152
f2581,685,211
f2582,465,136
f2583,583,303
f2584,501,266
f2585,409,235
f2586,288,172
f2587,5,231
f2588,590,302
f2589,196,320
f2590,662,38
f2591,741,234
f2592,469,328
f2593,25,152
f2594,807,79
f2595,35,185
f2596,225,133
f2597,103,363
f2598,378,127
f2599,386,349
f2600,31,218
f2601,110,49
f2602,5,171
f2603,511,361
f2604,97,143
f2605,327,213
f2606,715,352
f2607,304,381
f2608,360,339
f2609,307,173
f2610,354,268
f2611,425,261
f2612,631,86
f2613,400,325
f2614,478,262
f2615,563,253
f2616,807,225
f2617,856,36
f2618,439,280
f2619,580,272
f2620,310,283
f2621,146,230
f2622,723,155
f2623,623,101
f2624,685,293
f2625,140,154
f2626,169,61
f2627,309,190
f2628,255,228
f2629,186,282
f2630,692,114
f2631,728,386
f2632,677,231
f2633,104,168
f2634,608,61
f2635,492,291
f2636,764,298
f2637,355,102
f2638,117,277
f2639,308,237
f2640,143,100
f2641,747,15
f2642,470,200
f2643,193,165
f2644,110,170
f2645,669,340
f2646,708,368
f2647,839,124
f2648,652,285
f2649,545,332
f2650,15,285
f2651,317,253
f2652,48,366
f2653,432,192
f2654,615,263
f2655,649,148
f2656,32,69
f2657,163,286
f2658,218,180
f2659,823,144
f2660,837,372
f2661,508,94
f2662,493,33
f2663,600,126
f2664,333,185
f2665,563,51
f2666,386,192
f2667,609,271
f2668,700,209
f2669,117,40
f2670,501,261
f2671,471,172
f2672,163,315
f2673,120,255
f2674,18,52
f2675,791,296
f2676,179,85
f2677,446,311
f2678,429,124
f2679,833,152
f2680,531,58
f2681,623,252
f2682,225,374
f2683,452,177
f2684,800,337
f2685,216,30
f2686,823,117
f2687,353,175
f2688,853,198
f2689,862,320
f2690,761,86
f2691,685,84
f2692,179,355
f2693,403,249
f2694,209,313
f2695,77,359
f2696,768,144
f2697,698,272
f2698,584,165
f2699,439,13
f2700,764,272
f2701,350,305
f2702,109,153
f2703,286,165
f2704,570,285
f2705,212,88
f2706,861,288
f2707,41,176
f2708,110,58
f2709,18,35
f2710,239,360
f2711,724,380
f2712,248,295
f2713,501,189
f2714,723,119
f2715,537,302
f2716,301,12
f2717,465,283
f2718,455,78
f2719,603,252
f2720,465,249
f2721,447,113
f2722,370,6
f2723,455,266
f2724,423,10
f2725,278,132
f2726,639,304
f2727,471,303
f2728,193,359
f2729,263,200
f2730,807,331
f2731,429,294
f2732,9,187
f2733,508,289
f2734,74,18
f2735,350,84
f2736,547,234
f2737,327,365
f2738,245,312
f2739,540,211
f2740,402,339
f2741,699,98
f2742,494,267
f2743,839,307
f2744,685,227
f2745,547,324
f2746,325,0
f2747,511,14
f2748,860,249
f2749,478,276
f2750,639,284
f2751,613,377
f2752,393,201
f2753,57,233
f2754,501,202
f2755,807,350
f2756,310,113
f2757,363,281
f2758,356,107
f2759,64,33
f2760,678,332
f2761,202,265
f2762,800,188
f2763,240,230
f2764,632,5
f2765,101,58
f2766,557,152
f2767,74,377
f2768,308,317
f2769,294,89
f2770,639,183
f2771,317,144
f2772,517,319
f2773,646,6
f2774,833,159
f2775,193,296
f2776,261,200
f2777,356,35
f2778,471,20
f2779,232,352
f2780,79,136
f2781,61,383
f2782,241,59
f2783,356,363
f2784,217,135
f2785,400,161
f2786,810,222
f2787,286,98
f2788,833,201
f2789,776,330
f2790,534,78
f2791,731,149
f2792,554,241
f2793,731,218
f2794,840,98
f2795,639,319
f2796,471,221
f2797,511,127
f2798,133,102
f2799,314,69
f2800,518,217
f2801,723,254
f2802,248,179
f2803,78,39
f2804,265,267
f2805,768,312
f2806,79,296
f2807,562,311
f2808,71,198
f2809,707,94
f2810,816,364
f2811,308,75
f2812,623,258
f2813,425,24
f2814,333,239
f2815,304,224
f2816,810,70
f2817,439,168
f2818,705,148
f2819,741,148
f2820,107,11
f2821,147,111
f2822,376,251
f2823,262,165
f2824,201,182
f2825,110,53
f2826,241,249
f2827,156,29
f2828,110,91
f2829,235,57
f2830,500,9
f2831,271,355
f2832,170,95
f2833,445,87
f2834,308,228
f2835,239,67
f2836,511,329
f2837,777,165
f2838,310,180
f2839,419,39
f2840,853,6
f2841,817,366
f2842,488,76
f2843,639,264
f2844,202,325
f2845,225,38
f2846,807,310
f2847,593,289
f2848,248,130
f2849,130,83
f2850,104,159
f2851,537,159
f2852,341,0
f2853,80,359
f2854,74,291
f2855,764,109
f2856,149,263
f2857,304,53
f2858,64,375
f2859,807,56
f2860,195,188
f2861,117,198
f2862,570,142
f2863,837,30
f2864,33,296
f2865,156,131
f2866,87,274
f2867,491,203
f2868,376,243
f2869,799,207
f2870,225,28
f2871,263,132
f2872,609,189
f2873,531,6
f2874,677,82
f2875,807,180
f2876,56,246
f2877,498,156
f2878,540,129
f2879,504,0
f2880,56,119
f2881,580,307
f2882,448,144
f2883,239,177
f2884,452,347
f2885,222,51
f2886,432,119
f2887,764,381
f2888,10,148
f2889,386,195
f2890,179,93
f2891,288,158
f2892,5,370
f2893,761,325
f2894,557,41
f2895,659,379
f2896,258,210
f2897,28,149
f2898,797,379
f2899,866,362
f2900,235,181
f2901,309,185
f2902,741,283
f2903,425,210
f2904,861,229
f2905,87,39
f2906,262,91
f2907,102,100
f2908,235,211
f2909,57,334
f2910,511,66
f2911,876,348
f2912,494,197
f2913,616,21
f2914,378,105
f2915,810,325
f2916,34,129
f2917,8,35
f2918,143,166
f2919,516,336
f2920,470,264
f2921,700,49
f2922,838,313
f2923,179,49
f2924,156,230
f2925,363,350
f2926,356,356
f2927,632,362
f2928,708,104
f2929,304,172
f2930,301,200
f2931,271,197
f2932,488,173
f2933,715,211
f2934,64,160
f2935,264,230
f2936,774,13
f2937,194,244
f2938,465,199
f2939,258,115
f2940,764,290
f2941,130,325
f2942,334,230
f2943,626,248
f2944,156,118
f2945,731,310
f2946,478,277
f2947,892,330
f2948,586,169
f2949,386,71
f2950,745,92
f2951,255,155
f2952,708,373
f2953,608,376
f2954,701,134
f2955,800,275
f2956,669,35
f2957,222,74
f2958,222,11
f2959,885,228
f2960,586,224
f2961,810,188
f2962,478,250
f2963,577,197
f2964,304,50
f2965,447,42
f2966,87,136
f2967,845,229
f2968,731,101
f2969,225,220
f2970,396,253
f2971,235,147
f2972,616,285
f2973,632,233
f2974,879,280
f2975,746,98
f2976,794,193
f2977,324,12
f2978,531,29
f2979,56,74
f2980,179,232
f2981,146,129
f2982,455,317
f2983,754,363
f2984,424,193
f2985,892,230
f2986,613,119
f2987,754,30
f2988,478,87
f2989,534,163
f2990,193,311
f2991,48,368
f2992,264,190
f2993,333,273
f2994,57,50
f2995,695,321
f2996,400,29
f2997,80,296
f2998,294,303
f2999,585,183
f3000,746,236
f3001,455,48
f3002,149,334
f3003,800,90
f3004,862,51
f3005,124,65
f3006,837,51
f3007,455,131
f3008,669,98
f3009,863,126
f3010,255,13
f3011,636,111
f3012,517,350
f3013,511,353
f3014,452,370
f3015,471,76
f3016,38,261
f3017,71,103
f3018,656,41
f3019,442,48
f3020,156,97
f3021,662,341
f3022,54,363
f3023,406,23
f3024,741,99
f3025,692,173
f3026,692,338
f3027,64,177
f3028,631,82
f3029,195,17
f3030,662,251
f3031,110,165
f3032,771,98
f3033,655,320
f3034,631,172
f3035,817,193
f3036,655,191
f3037,124,235
f3038,409,59
f3039,869,345
f3040,707,95
f3041,132,38
f3042,179,136
f3043,448,43
f3044,682,191
f3045,18,173
f3046,708,141
f3047,838,203
f3048,196,45
f3049,455,195
f3050,583,188
f3051,534,322
f3052,537,268
f3053,166,23
f3054,261,320
f3055,235,248
f3056,225,122
f3057,446,327
f3058,679,57
f3059,172,18
f3060,383,20
f3061,699,197
f3062,425,269
f3063,838,219
f3064,745,24
f3065,861,163
f3066,194,359
f3067,281,298
f3068,676,306
f3069,800,341
f3070,130,214
f3071,524,77
f3072,25,111
f3073,166,232
f3074,730,353
f3075,376,188
f3076,333,314
f3077,447,251
f3078,402,221
f3079,770,239
f3080,55,61
f3081,685,58
f3082,794,131
f3083,784,287
f3084,189,140
f3085,360,344
f3086,853,304
f3087,494,11
f3088,471,209
f3089,488,145
f3090,452,354
f3091,447,353
f3092,485,334
f3093,340,359
f3094,241,143
f3095,636,148
f3096,57,364
f3097,222,134
f3098,747,24
f3099,32,316
f3100,501,90
f3101,147,271
f3102,455,119
f3103,386,123
f3104,820,148
f3105,807,199
f3106,71,269
f3107,701,284
f3108,248,231
f3109,761,137
f3110,692,244
f3111,401,345
f3112,662,52
f3113,478,235
f3114,64,129
f3115,149,374
f3116,239,227
f3117,28,276
f3118,609,24
f3119,215,320
f3120,41,224
f3121,800,186
f3122,25,229
f3123,764,193
f3124,378,237
f3125,807,345
f3126,861,24
f3127,350,134
f3128,179,275
f3129,403,384
f3130,557,10
f3131,586,149
f3132,370,329
f3133,258,213
f3134,149,120
f3135,793,180
f3136,245,149
f3137,264,103
f3138,817,296
f3139,807,132
f3140,678,364
f3141,51,15
f3142,501,226
f3143,132,257
f3144,378,64
f3145,731,37
f3146,107,95
f3147,700,88
f3148,97,258
f3149,580,337
f3150,330,125
f3151,885,149
f3152,235,295
f3153,56,36
f3154,258,259
f3155,218,346
f3156,377,174
f3157,117,39
f3158,882,155
f3159,172,160
f3160,432,141
f3161,193,36
f3162,862,11
f3163,524,233
f3164,57,184
f3165,401,339
f3166,494,5
f3167,554,145
f3168,608,350
f3169,741,151
f3170,143,127
f3171,753,126
f3172,469,322
f3173,350,126
f3174,263,165
f3175,791,84
f3176,751,145
f3177,370,92
f3178,10,71
f3179,209,50
f3180,424,111
f3181,57,189
f3182,396,312
f3183,879,121
f3184,264,252
f3185,186,176
f3186,149,309
f3187,862,117
f3188,448,113
f3189,117,38
f3190,853,227
f3191,126,0
f3192,544,146
f3193,271,188
f3194,655,288
f3195,540,42
f3196,516,79
f3197,563,265
f3198,600,322
f3199,110,236
f3200,669,10
f3201,478,74
f3202,386,51
f3203,846,198
f3204,593,85
f3205,701,171
f3206,74,104
f3207,9,35
f3208,738,260
f3209,639,130
f3210,333,345
f3211,258,229
f3212,379,216
f3213,626,387
f3214,516,148
f3215,28,234
f3216,425,345
f3217,173,141
f3218,15,373
f3219,836,211
f3220,563,85
f3221,149,274
f3222,787,12
f3223,212,227
f3224,125,305
f3225,143,82
f3226,654,117
f3227,861,364
f3228,125,0
f3229,731,368
f3230,179,217
f3231,524,61
f3232,879,375
f3233,770,216
f3234,171,356
f3235,332,260
f3236,56,308
f3237,287,283
f3238,57,122
f3239,400,204
f3240,448,136
f3241,784,112
f3242,225,324
f3243,879,181
f3244,516,172
f3245,212,128
f3246,212,165
f3247,291,210
f3248,194,82
f3249,81,73
f3250,171,369
f3251,379,274
f3252,218,0
f3253,409,117
f3254,639,297
f3255,455,159
f3256,74,193
f3257,626,348
f3258,293,289
f3259,286,320
f3260,708,317
f3261,432,138
f3262,386,239
f3263,393,16
f3264,892,32
f3265,179,86
f3266,563,131
f3267,837,256
f3268,562,131
f3269,442,291
f3270,332,230
f3271,817,357
f3272,669,261
f3273,725,184
f3274,356,184
f3275,94,173
f3276,883,277
f3277,692,361
f3278,248,358
f3279,287,33
f3280,166,99
f3281,5,72
f3282,508,164
f3283,517,324
f3284,278,198
f3285,271,357
f3286,248,363
f3287,606,227
f3288,10,333
f3289,102,128
f3290,859,136
f3291,866,118
f3292,169,89
f3293,721,254
f3294,508,285
f3295,695,283
f3296,793,78
f3297,692,93
f3298,540,138
f3299,238,289
f3300,442,7
f3301,478,334
f3302,317,266
f3303,685,295
f3304,531,62
f3305,170,220
f3306,54,322
f3307,347,24
f3308,431,208
f3309,194,281
f3310,41,291
f3311,31,316
f3312,577,152
f3313,262,338
f3314,685,106
f3315,97,24
f3316,48,181
f3317,156,149
f3318,485,166
f3319,544,242
f3320,286,314
f3321,631,61
f3322,478,231
f3323,833,149
f3324,278,16
f3325,764,162
f3326,538,302
f3327,423,27
f3328,439,192
f3329,102,363
f3330,608,251
f3331,701,89
f3332,669,360
f3333,170,363
f3334,255,311
f3335,724,117
f3336,846,113
f3337,309,68
f3338,215,39
f3339,57,135
f3340,100,315
f3341,679,100
f3342,554,44
f3343,56,113
f3344,718,137
f3345,544,373
f3346,846,199
f3347,34,35
f3348,424,177
f3349,133,230
f3350,32,322
f3351,793,296
f3352,452,290
f3353,485,272
f3354,815,167
f3355,212,347
f3356,166,212
f3357,170,73
f3358,33,325
f3359,677,126
f3360,354,325
f3361,639,181
f3362,324,249
f3363,271,176
f3364,478,142
f3365,379,128
f3366,511,325
f3367,860,255
f3368,378,361
f3369,355,315
f3370,761,161
f3371,885,345
f3372,100,168
f3373,587,319
f3374,363,266
f3375,248,72
f3376,239,96
f3377,80,239
f3378,891,83
f3379,308,42
f3380,58,316
f3381,791,319
f3382,862,200
f3383,524,156
f3384,771,76
f3385,653,373
f3386,607,28
f3387,567,272
f3388,172,383
f3389,590,354
f3390,239,345
f3391,209,283
f3392,659,120
f3393,822,182
f3394,169,95
f3395,470,203
f3396,192,302
f3397,51,67
f3398,424,308
f3399,869,333
f3400,401,260
f3401,886,359
f3402,869,346
f3403,216,159
f3404,217,239
f3405,64,65
f3406,87,74
f3407,810,310
f3408,363,274
f3409,350,327
f3410,677,21
f3411,609,111
f3412,800,199
f3413,470,221
f3414,613,73
f3415,248,65
f3416,84,104
f3417,125,276
f3418,731,123
f3419,373,389
f3420,301,240
f3421,120,86
f3422,837,307
f3423,723,377
f3424,676,57
f3425,547,217
f3426,150,88
f3427,623,122
f3428,401,255
f3429,613,252
f3430,379,134
f3431,718,258
f3432,324,268
f3433,132,249
f3434,731,68
f3435,593,276
f3436,179,247
f3437,554,371
f3438,515,380
f3439,133,104
f3440,793,221
f3441,56,41
f3442,470,141
f3443,593,135
f3444,485,187
f3445,97,297
f3446,662,185
f3447,629,142
f3448,140,299
f3449,125,349
f3450,830,385
f3451,74,213
f3452,800,151
f3453,469,288
f3454,447,142
f3455,343,0
f3456,715,96
f3457,79,60
f3458,843,364
f3459,626,161
f3460,494,144
f3461,455,165
f3462,465,145
f3463,723,304
f3464,600,330
f3465,718,60
f3466,48,81
f3467,386,342
f3468,386,70
f3469,311,45
f3470,718,348
f3471,401,271
f3472,94,169
f3473,248,258
f3474,432,276
f3475,546,104
f3476,609,163
f3477,777,251
f3478,148,122
f3479,465,60
f3480,355,368
f3481,583,134
f3482,639,93
f3483,746,233
f3484,455,125
f3485,87,43
f3486,580,322
f3487,147,192
f3488,133,163
f3489,148,360
f3490,892,42
f3491,774,293
f3492,793,311
f3493,171,278
f3494,330,338
f3495,669,54
f3496,475,19
f3497,285,345
f3498,580,185
f3499,333,74
f3500,754,70
f3501,761,73
f3502,133,161
f3503,393,358
f3504,603,324
f3505,557,130
f3506,143,133
f3507,839,8
f3508,511,43
f3509,603,119
f3510,123,79
f3511,741,351
f3512,859,163
f3513,498,372
f3514,570,264
f3515,776,74
f3516,373,235
f3517,215,370
f3518,401,239
f3519,631,355
f3520,609,322
f3521,540,204
f3522,677,61
f3523,823,125
f3524,28,216
f3525,261,362
f3526,492,60
f3527,301,65
f3528,636,81
f3529,9,112
f3530,33,342
f3531,652,50
f3532,110,257
f3533,677,312
f3534,40,282
f3535,340,107
f3536,281,296
f3537,409,243
f3538,784,118
f3539,793,212
f3540,531,26
f3541,889,375
f3542,340,202
f3543,639,215
f3544,593,212
f3545,524,235
f3546,432,197
f3547,87,232
f3548,613,301
f3549,577,301
f3550,731,268
f3551,784,243
f3552,212,55
f3553,701,225
f3554,472,305
f3555,590,370
f3556,422,285
f3557,517,288
f3558,5,62
f3559,442,266
f3560,271,50
f3561,386,356
f3562,147,373
f3563,271,366
f3564,630,195
f3565,623,307
f3566,655,26
f3567,41,333
f3568,402,46
f3569,856,370
f3570,424,254
f3571,432,216
f3572,32,372
f3573,718,154
f3574,235,198
f3575,469,309
f3576,590,178
f3577,515,191
f3578,442,77
f3579,409,67
f3580,255,260
f3581,682,75
f3582,862,98
f3583,839,130
f3584,879,233
f3585,776,122
f3586,271,76
f3587,649,181
f3588,470,163
f3589,879,368
f3590,767,246
f3591,218,253
f3592,791,325
f3593,331,36
f3594,338,50
f3595,25,283
f3596,603,173
f3597,639,223
f3598,149,40
f3599,830,357
f3600,28,290
f3601,569,248
f3602,784,117
f3603,603,92
f3604,623,88
f3605,439,301
f3606,425,288
f3607,347,289
f3608,883,113
f3609,833,379
f3610,356,209
f3611,561,177
f3612,816,186
f3613,34,59
f3614,25,86
f3615,409,320
f3616,846,209
f3617,18,155
f3618,593,40
